"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"CYFIP2",1,"+","chr5:157360372-157361269",3e-04,3e-04,0.0037,3e-04,0.0194,0.7634,0.744,0.0191,-0.0034,0.0034,0,0.974970515004587,0.0250294849954134,-0.00445551041803171,0.00445551041803171,0,0.974970515004587,81,"mid_slope","dox_021normal",0,"2"
"CYFIP2",1,"+","chr5:157360372-157361269",3e-04,3e-04,0.0037,3e-04,0.0194,0.7634,0.744,0.0191,-0.0034,0.0034,0,0.974970515004587,0.0250294849954134,-0.00445551041803171,0.00445551041803171,0,0.974970515004587,81,"mid_slope","dox_025normal",0.0250294849954134,"2"
"CYFIP2",1,"+","chr5:157360372-157361269",3e-04,3e-04,0.0037,3e-04,0.0194,0.7634,0.744,0.0191,-0.0034,0.0034,0,0.974970515004587,0.0250294849954134,-0.00445551041803171,0.00445551041803171,0,0.974970515004587,81,"mid_slope","dox_075normal",1,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","no_doxnormal",0,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","dox_0125normal",0,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","dox_0187normal",0.241312741312741,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","dox_021normal",0.293436293436293,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","dox_025normal",1.06756756756757,"2"
"TAB2",0,"+","chr6:149342833-149346478",0.0222,0.0222,0.0472,0.0526,0.1328,0.1258,-0.00700000000000001,0.0802,0.0054,0.025,0,-0.0675675675675675,0.774131274131274,0.0521235521235522,0.241312741312741,0,0.774131274131274,55,"mid_slope","dox_075normal",1,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","no_doxnormal",0,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","dox_0125normal",0.0352348993288591,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","dox_0187normal",0.0727069351230425,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","dox_021normal",0.0145413870246085,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","dox_025normal",0.0956375838926174,"2"
"USP13",0,"+","chr3:179653750-179681878",0.0015,0.0078,0.0145,0.0041,0.0186,0.1803,0.1617,0.0145,-0.0104,0.0067,0.0063,0.904362416107383,0.0810961968680089,-0.058165548098434,0.0374720357941835,0.0352348993288591,0.904362416107383,73,"mid_slope","dox_075normal",1,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","no_doxnormal",0,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","dox_0125normal",0.0077922077922078,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","dox_0187normal",0.303607503607504,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","dox_021normal",0.551226551226551,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","dox_025normal",0.582106782106782,"2"
"USP13",0,"+","chr3:179701179-179706934",0.0171,0.0198,0.1223,0.2081,0.2188,0.3636,0.1448,0.0107,0.0858,0.1025,0.0027,0.417893217893218,0.0308802308802308,0.247619047619048,0.295815295815296,0.0077922077922078,0.417893217893218,12,"mid_slope","dox_075normal",1,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","no_doxnormal",0,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","dox_0125normal",0.0765193370165746,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","dox_0187normal",0.0392265193370166,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","dox_021normal",0.0466850828729282,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","dox_025normal",0.0414364640883978,"2"
"TARBP1",0,"-","chr1:234393837-234400853",0.0049,0.0326,0.0191,0.0218,0.0199,0.3669,0.347,-0.0019,0.0027,-0.0135,0.0277,0.958563535911602,-0.00524861878453038,0.0074585635359116,-0.037292817679558,0.0765193370165746,0.958563535911602,78,"mid_slope","dox_075normal",1,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","no_doxnormal",0,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","dox_0125normal",-0.01936715766503,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","dox_0187normal",-0.00231860338243317,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","dox_021normal",0.822558647026732,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","dox_025normal",0.790234588106928,"2"
"LIMCH1",0,"+","chr4:41359803-41494536",0.0268,0.0126,0.0251,0.6299,0.6062,0.76,0.1538,-0.0237000000000001,0.6048,0.0125,-0.0142,0.209765411893072,-0.0323240589198036,0.824877250409165,0.0170485542825968,-0.01936715766503,0.824877250409165,62,"mid_slope","dox_075normal",1,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","no_doxnormal",0,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","dox_0125normal",0.376943699731904,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","dox_0187normal",0.569973190348525,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","dox_021normal",0.601608579088472,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","dox_025normal",0.52171581769437,"2"
"MSANTD3",1,"+","chr9:100427570-100429506",0.017,0.0873,0.1233,0.1292,0.1143,0.2035,0.0892,-0.0149,0.0059,0.036,0.0703,0.47828418230563,-0.079892761394102,0.0316353887399464,0.193029490616622,0.376943699731904,0.47828418230563,23,"mid_slope","dox_075normal",1,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","no_doxnormal",0,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","dox_0125normal",0.00146198830409357,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","dox_0187normal",0.141917293233083,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","dox_021normal",0.23141186299081,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","dox_025normal",0.687134502923977,"2"
"PFKP",1,"+","chr10:3099819-3101365",0.001,0.0024,0.1369,0.2226,0.659,0.9586,0.2996,0.4364,0.0857,0.1345,0.0014,0.312865497076023,0.455722639933166,0.0894945697577277,0.140455304928989,0.00146198830409357,0.455722639933166,19,"mid_slope","dox_075normal",1,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","no_doxnormal",0,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","dox_0125normal",-0.099124020285846,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","dox_0187normal",0.00230520977408944,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","dox_021normal",0.0857538035961272,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","dox_025normal",0.240663900414938,"2"
"PFKP",0,"+","chr10:3125249-3129819",0.0363,0.0148,0.0368,0.0549,0.0885,0.2532,0.1647,0.0336,0.0181,0.022,-0.0215,0.759336099585062,0.154910096818811,0.0834485938220378,0.101429230059935,-0.099124020285846,0.759336099585062,54,"mid_slope","dox_075normal",1,"2"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","no_doxnormal",0,"1"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","dox_0125normal",-0.0994594594594595,"1"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","dox_0187normal",-0.100540540540541,"1"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","dox_021normal",-0.0951351351351351,"1"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","dox_025normal",-0.102702702702703,"1"
"TCOF1",1,"+","chr5:150383172-150387943",0.0134,0.0042,0.0041,0.0046,0.0039,0.1059,0.102,-7e-04,5e-04,-9.99999999999994e-05,-0.0092,1.1027027027027,-0.00756756756756757,0.00540540540540538,-0.00108108108108107,-0.0994594594594595,1.1027027027027,100,"high_slope","dox_075normal",1,"1"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","no_doxnormal",0,"2"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","dox_0125normal",-0.00091958720752018,"2"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","dox_0187normal",-0.000204352712782262,"2"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","dox_021normal",-0.000408705425564525,"2"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","dox_025normal",0.0262593235925207,"2"
"ADGRL1",1,"-","chr19:14170791-14176479",0.0035,0.0026,0.0033,0.0031,0.0292,0.9822,0.953,0.0261,-2e-04,7e-04,-9e-04,0.973740676407479,0.0266680290180852,-0.000204352712782262,0.000715234494737918,-0.00091958720752018,0.973740676407479,81,"mid_slope","dox_075normal",1,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","no_doxnormal",0,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","dox_0125normal",-0.0680221811460259,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","dox_0187normal",0.229574861367837,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","dox_021normal",0.207024029574861,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","dox_025normal",0.125323475046211,"2"
"CRMP1",1,"-","chr4:5818254-5823617",0.0267,0.0083,0.0888,0.0827,0.0606,0.2972,0.2366,-0.0221,-0.00610000000000001,0.0805,-0.0184,0.874676524953789,-0.0817005545286506,-0.022550831792976,0.297597042513863,-0.0680221811460259,0.874676524953789,69,"mid_slope","dox_075normal",1,"2"
"SPEG",0,"+","chr2:219464608-219467174",0.0397,0.0237,0.2497,0.2106,0.1658,0.5028,0.337,-0.0448,-0.0391,0.226,-0.016,0.727704599438566,-0.0967393651479162,-0.0844310084215073,0.48801554739797,-0.0345497732671129,0.727704599438566,51,"mid_slope","no_doxnormal",0,"2"
"SPEG",0,"+","chr2:219464608-219467174",0.0397,0.0237,0.2497,0.2106,0.1658,0.5028,0.337,-0.0448,-0.0391,0.226,-0.016,0.727704599438566,-0.0967393651479162,-0.0844310084215073,0.48801554739797,-0.0345497732671129,0.727704599438566,51,"mid_slope","dox_0125normal",-0.0345497732671129,"2"
"SPEG",0,"+","chr2:219464608-219467174",0.0397,0.0237,0.2497,0.2106,0.1658,0.5028,0.337,-0.0448,-0.0391,0.226,-0.016,0.727704599438566,-0.0967393651479162,-0.0844310084215073,0.48801554739797,-0.0345497732671129,0.727704599438566,51,"mid_slope","dox_0187normal",0.453465774130857,"2"
"SPEG",0,"+","chr2:219464608-219467174",0.0397,0.0237,0.2497,0.2106,0.1658,0.5028,0.337,-0.0448,-0.0391,0.226,-0.016,0.727704599438566,-0.0967393651479162,-0.0844310084215073,0.48801554739797,-0.0345497732671129,0.727704599438566,51,"mid_slope","dox_021normal",0.36903476570935,"2"
"SPEG",0,"+","chr2:219464608-219467174",0.0397,0.0237,0.2497,0.2106,0.1658,0.5028,0.337,-0.0448,-0.0391,0.226,-0.016,0.727704599438566,-0.0967393651479162,-0.0844310084215073,0.48801554739797,-0.0345497732671129,0.727704599438566,51,"mid_slope","dox_025normal",0.272295400561434,"2"
